date,game,blue,red,time,win,mvp,pick_blue_1,pick_blue_2,pick_blue_3,pick_blue_4,pick_blue_5,ban_blue_1,ban_blue_2,ban_blue_3,ban_blue_4,ban_blue_5,pick_red_1,pick_red_2,pick_red_3,pick_red_4,pick_red_5,ban_red_1,ban_red_2,ban_red_3,ban_red_4,ban_red_5
1/1/2023,1,BLCK,INC,12.37,BLCK,valentina,benedetta,valentina,kadita,karrie,kaja,fanny,franco,joy,ling,hayabusa,yu_zhong,guinevere,lunox,beatrix,atlas,pharsa,wan_wan,gloo,diggie,estes
1/1/2023,2,MVG,MDH,16.03,MVG,karrie,gloo,fredrinn,yve,karrie,lolita,fanny,joy,valentina,uranus,popol_kupa,lapu_lapu,ling,faramis,claude,chou,kaja,wan_wan,hayabusa,beatrix,brody
1/1/2023,3,INC,FCON,14.28,INC,fredrinn,khaleed,fredrinn,pharsa,wan_wan,estes,fanny,franco,valentina,karrie,lesley,joy,ling,faramis,irithel,lolita,gloo,kaja,grock,lunox,yve
1/1/2023,4,TDK,MVG,11.46,TDK,popol_kupa,lapu_lapu,hayabusa,valentina,popol_kupa,kaja,yve,wan_wan,faramis,grock,estes,uranus,fredrinn,pharsa,karrie,chou,gloo,fanny,joy,beatrix,brody
1/1/2023,5,FCON,BURN,20.21,FCON,harith,fredrinn,fanny,yve,karrie,mathilda,gloo,kaja,valentina,hilda,diggie,lapu_lapu,ling,faramis,harith,grock,gloo,kaja,grock,lunox,yve
1/1/2023,6,ONIC,TDK,16.35,TDK,hilda,masha,ling,yve,karrie,hilda,gloo,valentina,joy,hayabusa,akai,fredrinn,fanny,faramis,beatrix,kadita,wan_wan,kaja,lylia,lolita,chou
1/2/2023,7,RSG,OT,21.56,RSG,yve,fredrinn,martis,yve,claude,lolita,joy,karrie,fanny,yu_zhong,faramis,chou,akai,xavier,beatrix,kadita,gloo,kaja,wan_wan,irithel,brody
1/2/2023,8,TV,S11,14.36,TV,thamuz,thamuz,akai,yve,karrie,lolita,fanny,kaja,wan_wan,claude,pharsa,fredrinn,hayabusa,xavier,beatrix,chou,gloo,valentina,joy,roger,grock
1/2/2023,9,RRQ,OT,22.57,RRQ,terizla,gloo,akai,cecilion,lesley,franco,wan_wan,joy,fredrinn,pharsa,estes,terizla,benedetta,xavier,karrie,kadita,kaja,faramis,valentina,yve,fanny
1/2/2023,10,RRQA,TV,14.52,RRQA,benedetta,benedetta,joy,xavier,claude,lolita,chou,kaja,valentina,leomord,grock,lapu_lapu,fredrinn,faramis,karrie,mathilda,fanny,gloo,wan_wan,yve,pharsa
1/2/2023,11,ECHO,RRQ,18.36,ECHO,yve,benedetta,akai,valentina,claude,kaja,wan_wan,diggie,gloo,lapu_lapu,hayabusa,yu_zhong,fredrinn,yve,karrie,kufra,chou,fanny,joy,lolita,ling
1/2/2023,12,THQ,RRQA,15.11,RRQA,valentina,gloo,dyrroth,kadita,brody,hilda,fredrinn,martis,benedetta,lolita,kaja,terizla,joy,valentina,claude,chou,fanny,wan_wan,karrie,lesley,atlas
1/3/2023,13,MVG,ONIC,12.31,ONIC,franco,gloo,karina,luo_yi,karrie,chou,fanny,joy,pharsa,hilda,xavier,grock,hayabusa,valentina,wan_wan,franco,faramis,yve,kaja,minsitthar,lolita
1/3/2023,14,INC,BURN,18.48,INC,aamon,benedetta,fredrinn,pharsa,wan_wan,estes,fanny,joy,yve,lolita,franco,grock,aamon,faramis,clint,gloo,kaja,valentina,karrie,hayabusa,akai
1/3/2023,15,MDH,ONIC,15.18,ONIC,ling,lapu_lapu,benedetta,valentina,karrie,lolita,fanny,kaja,hayabusa,franco,chou,fredrinn,ling,yve,harith,angela,gloo,wan_wan,joy,karina,masha
1/3/2023,16,BURN,BLCK,15.46,BLCK,claude,joy,akai,xavier,brody,mathilda,benedetta,valentina,faramis,fredrinn,lapu_lapu,yu_zhong,kaja,yve,claude,angela,gloo,karrie,wan_wan,beatrix,irithel
1/3/2023,17,TDK,MDH,13.38,TDK,beatrix,benedetta,hayabusa,valentina,beatrix,franco,wan_wan,fanny,joy,bruno,lesley,terizla,fredrinn,yve,clint,diggie,gloo,karrie,kaja,popol_kupa,grock
1/3/2023,18,FCON,BLCK,16.18,FCON,faramis,uranus,baxia,xavier,karrie,diggie,gloo,wan_wan,valentina,benedetta,esmeralda,lapu_lapu,martis,faramis,lunox,natalia,fanny,joy,yve,ling,harith
1/3/2023,19,FCON,INC,18.21,FCON,atlas,fredrinn,hayabusa,yve,clint,kaja,gloo,wan_wan,joy,lesley,aamon,lapu_lapu,martis,pharsa,claude,atlas,valentina,fanny,karrie,lolita,grock
1/3/2023,20,BLCK,FCON,14.27,FCON,franco,benedetta,aldous,kadita,karrie,mathilda,fanny,faramis,yve,harith,martis,lapu_lapu,granger,valentina,lunox,franco,gloo,wan_wan,joy,pharsa,fredrinn
1/3/2023,21,BLCK,INC,21.11,BLCK,wan_wan,gloo,barats,xavier,wan_wan,lolita,fanny,hayabusa,atlas,aamon,fredrinn,grock,joy,pharsa,beatrix,franco,kaja,valentina,yve,kadita,karrie
1/4/2023,22,RRQA,S11,15.24,S11,irithel,grock,joy,kadita,irithel,chou,fanny,wan_wan,karrie,claude,atlas,martis,fredrinn,lunox,beatrix,kaja,valentina,gloo,yve,benedetta,thamuz
1/4/2023,23,OT,ECHO,11.16,ECHO,yu_zhong,yu_zhong,ling,yve,harith,chou,wan_wan,karrie,gloo,fanny,joy,lapu_lapu,fredrinn,valentina,beatrix,kaja,akai,faramis,franco,claude,hayabusa
1/4/2023,24,S11,THQ,16.36,THQ,chou,gloo,karina,harith,lesley,lolita,fanny,yve,wan_wan,pharsa,martis,yu_zhong,ling,eudora,karrie,chou,valentina,kaja,joy,xavier,mathilda
1/4/2023,25,ECHO,RSG,15.05,ECHO,chou,grock,fanny,valentina,karrie,chou,diggie,kaja,martis,harith,claude,benedetta,fredrinn,pharsa,beatrix,lolita,joy,wan_wan,yve,yu_zhong,akai
1/4/2023,26,TV,THQ,13.37,THQ,hilda,dyrroth,ling,kadita,wan_wan,hilda,fanny,diggie,gloo,chou,franco,grock,akai,yve,irithel,lolita,kaja,martis,joy,claude,karrie
1/4/2023,27,RRQ,RSG,18.01,RRQ,karrie,lapu_lapu,fredrinn,yve,karrie,kufra,kaja,martis,benedetta,lolita,hayabusa,gloo,ling,valentina,beatrix,chou,joy,wan_wan,fanny,atlas,kadita
1/7/2023,28,FCON,ONIC,15.25,ONIC,hayabusa,yu_zhong,hayabusa,lylia,beatrix,kaja,faramis,valentina,joy,atlas,natalia,lapu_lapu,fredrinn,yve,karrie,kufra,gloo,fanny,wan_wan,harith,lunox
1/7/2023,29,FCON,ONIC,18.06,ONIC,karrie,uranus,fanny,kagura,harith,atlas,joy,yve,wan_wan,hayabusa,ling,gloo,martis,kadita,karrie,kaja,faramis,natalia,valentina,lapu_lapu,grock
1/7/2023,30,FCON,ONIC,13.09,ONIC,lylia,grock,hayabusa,lylia,wan_wan,mathilda,faramis,valentina,joy,ling,lunox,gloo,martis,pharsa,irithel,natalia,kaja,fanny,yve,kadita,rafaela
1/7/2023,31,ECHO,THQ,24.06,ECHO,karrie,lapu_lapu,grock,pharsa,karrie,chou,diggie,kaja,gloo,ling,martis,yu_zhong,dyrroth,yve,irithel,hilda,valentina,wan_wan,joy,hayabusa,fanny
1/7/2023,32,ECHO,THQ,12.21,ECHO,karrie,grock,fredrinn,kadita,karrie,kufra,kaja,gloo,yve,harith,claude,yu_zhong,fanny,eudora,moskov,chou,wan_wan,valentina,joy,lapu_lapu,martis
1/7/2023,33,ECHO,THQ,16.05,THQ,joy,lapu_lapu,joy,kadita,claude,hilda,yve,kaja,chou,grock,kufra,yu_zhong,valentina,akai,beatrix,natalia,wan_wan,gloo,karrie,harith,ling
1/7/2023,34,ECHO,THQ,18.20,THQ,ling,yu_zhong,yi_sun_shin,yve,harith,ruby,kaja,gloo,joy,hilda,hayabusa,phoveus,ling,valentina,claude,chou,karrie,wan_wan,grock,martis,kufra
1/7/2023,35,ECHO,THQ,10.56,ECHO,yve,yu_zhong,fredrinn,yve,brody,kaja,joy,gloo,claude,valentina,harith,chou,ling,xavier,beatrix,hilda,wan_wan,grock,karrie,martis,kufra
1/8/2023,36,TDK,RRQ,13.20,RRQ,kadita,popol_kupa,martis,yve,hayabusa,ruby,joy,wan_wan,gloo,claude,lylia,yu_zhong,fanny,kadita,beatrix,hilda,kaja,karrie,valentina,lapu_lapu,kufra
1/8/2023,37,TDK,RRQ,26.42,RRQ,hayabusa,yu_zhong,ling,kadita,claude,chou,fanny,joy,gloo,beatrix,brody,grock,hayabusa,yve,harith,hilda,kaja,wan_wan,karrie,valentina,martis
1/8/2023,38,TDK,RRQ,20.35,RRQ,ling,lapu_lapu,hayabusa,lylia,karrie,grock,joy,fanny,gloo,angela,lolita,yu_zhong,ling,yve,beatrix,kufra,kaja,wan_wan,hilda,valentina,kadita
1/8/2023,39,RRQA,BLCK,13.21,BLCK,estes,benedetta,barats,pharsa,karrie,estes,franco,yve,joy,chou,lolita,yu_zhong,hayabusa,valentina,beatrix,atlas,wan_wan,kadita,gloo,fredrinn,akai
1/8/2023,40,RRQA,BLCK,18.34,BLCK,lylia,gloo,leomord,lylia,claude,lolita,kaja,valentina,benedetta,lapu_lapu,grock,paquito,fredrinn,yve,karrie,diggie,wan_wan,joy,franco,ling,pharsa
1/8/2023,41,RRQA,BLCK,13.32,RRQA,lapu_lapu,benedetta,valentina,faramis,beatrix,estes,joy,franco,yve,ling,pharsa,lapu_lapu,baxia,xavier,claude,chou,wan_wan,gloo,karrie,barats,harith
1/8/2023,42,RRQA,BLCK,14.19,BLCK,xavier,gloo,baxia,xavier,irithel,chou,karrie,kadita,diggie,barats,harith,benedetta,akai,pharsa,beatrix,estes,wan_wan,joy,yve,claude,ling
1/9/2023,43,RSG,S11,17.13,S11,yve,benedetta,granger,yve,brody,grock,valentina,karrie,lolita,claude,lapu_lapu,yu_zhong,martis,lylia,beatrix,chou,joy,wan_wan,gloo,lesley,irithel
1/9/2023,44,RSG,S11,13.19,S11,kufra,lapu_lapu,ling,yve,lesley,ruby,joy,chou,wan_wan,grock,atlas,benedetta,paquito,kadita,claude,kufra,lolita,karrie,gloo,martis,kaja
1/9/2023,45,INC,MDH,12.23,INC,martis,grock,martis,valentina,lesley,estes,fanny,karrie,gloo,kufra,yve,fredrinn,hayabusa,xavier,claude,lolita,joy,wan_wan,kaja,hilda,akai
1/9/2023,46,INC,MDH,11.32,INC,pharsa,benedetta,aamon,faramis,karrie,kufra,grock,hilda,yve,beatrix,martis,gloo,leomord,pharsa,brody,kaja,wan_wan,fanny,joy,lapu_lapu,hayabusa
1/9/2023,47,TV,BURN,15.49,TV,lylia,grock,ling,yve,harith,atlas,martis,kaja,joy,mathilda,valentina,lapu_lapu,fredrinn,lylia,karrie,lolita,fanny,wan_wan,gloo,benedetta,franco
1/9/2023,48,TV,BURN,15.52,TV,karrie,esmeralda,barats,pharsa,karrie,lolita,fanny,kaja,yve,franco,lunox,lapu_lapu,hayabusa,valentina,claude,grock,wan_wan,gloo,joy,martis,fredrinn
1/9/2023,49,MVG,OT,15.54,OT,fanny,lapu_lapu,fanny,valentina,claude,kaja,faramis,luo_yi,wan_wan,yu_zhong,chou,grock,granger,yve,lunox,lolita,gloo,joy,karrie,akai,barats
1/9/2023,50,MVG,OT,21.15,OT,ruby,uranus,fredrinn,pharsa,wan_wan,ruby,fanny,joy,kaja,karina,hayabusa,gloo,ling,faramis,lunox,kufra,karrie,luo_yi,yve,atlas,grock
1/10/2023,51,FCON,S11,15.41,FCON,kaja,fredrinn,fanny,valentina,beatrix,kaja,yve,karrie,joy,kadita,brody,benedetta,martis,lunox,irithel,chou,faramis,wan_wan,gloo,harith,lapu_lapu
1/10/2023,52,FCON,S11,11.28,FCON,kaja,yu_zhong,paquito,selena,karrie,kadita,faramis,gloo,fanny,lapu_lapu,hayabusa,martis,ling,valentina,harith,kaja,wan_wan,joy,yve,chou,kufra
1/10/2023,53,THQ,INC,16.59,THQ,fanny,grock,fanny,valentina,karrie,lolita,kaja,martis,joy,brody,barats,gloo,fredrinn,pharsa,beatrix,estes,wan_wan,yve,yu_zhong,hilda,kadita
1/10/2023,54,THQ,INC,13.17,INC,karrie,benedetta,barats,lunox,karrie,estes,fanny,yve,ling,kadita,eudora,grock,joy,faramis,claude,diggie,wan_wan,gloo,pharsa,martis,valentina
1/10/2023,55,THQ,INC,16.26,INC,benedetta,yu_zhong,hayabusa,kadita,karrie,lolita,martis,barats,grock,fredrinn,guinevere,benedetta,leomord,pharsa,brody,estes,wan_wan,fanny,yve,ling,hilda
1/10/2023,56,TDK,TV,15.28,TV,kufra,lapu_lapu,hayabusa,faramis,karrie,ruby,gloo,yve,lolita,claude,mathilda,joy,fredrinn,valentina,brody,kufra,fanny,wan_wan,kaja,hilda,kadita
1/10/2023,57,TDK,TV,20.15,TV,beatrix,joy,barats,faramis,beatrix,lolita,fanny,kaja,wan_wan,benedetta,yu_zhong,esmeralda,ling,valentina,lunox,hilda,yve,gloo,karrie,fredrinn,akai
1/10/2023,58,RRQA,OT,13.21,RRQA,fredrinn,yu_zhong,fredrinn,yve,wan_wan,kufra,fanny,franco,karrie,hayabusa,ling,lapu_lapu,akai,valentina,claude,kaja,joy,benedetta,gloo,grock,chou
1/10/2023,59,RRQA,OT,22.26,RRQA,brody,lapu_lapu,joy,yve,brody,chou,fanny,franco,kaja,mathilda,beatrix,fredrinn,hayabusa,valentina,lunox,hilda,karrie,gloo,wan_wan,benedetta,claude
1/11/2023,60,FCON,INC,15.58,FCON,ling,gloo,ling,kadita,beatrix,kaja,pharsa,estes,joy,grock,lesley,benedetta,martis,yve,brody,rafaela,wan_wan,karrie,fanny,harith,lunox
1/11/2023,61,FCON,INC,19.21,INC,beatrix,yu_zhong,hayabusa,lylia,beatrix,kaja,pharsa,wan_wan,estes,joy,benedetta,lapu_lapu,fanny,yve,karrie,grock,faramis,valentina,franco,franco,atlas
1/11/2023,62,FCON,INC,21.43,INC,karrie,gloo,ling,yve,beatrix,franco,pharsa,estes,kaja,hayabusa,lylia,grock,leomord,lunox,karrie,atlas,faramis,valentina,wan_wan,harith,martis
1/11/2023,63,FCON,INC,14.09,FCON,gloo,benedetta,leomord,kagura,karrie,estes,pharsa,wan_wan,kaja,lunox,hayabusa,gloo,granger,lylia,harith,lolita,faramis,valentina,kadita,yve,atlas
1/11/2023,64,FCON,INC,16.35,FCON,lapu_lapu,joy,hayabusa,lylia,clint,gloo,pharsa,wan_wan,kaja,estes,beatrix,lapu_lapu,ling,valentina,lunox,chou,faramis,harith,karrie,martis,atlas
1/11/2023,65,RRQ,BLCK,20.37,RRQ,joy,joy,fanny,faramis,claude,hilda,kaja,benedetta,yve,barats,baxia,gloo,fredrinn,pharsa,brody,estes,wan_wan,franco,karrie,kadita,harith
1/11/2023,66,RRQ,BLCK,12.36,BLCK,brody,lapu_lapu,lancelot,valentina,karrie,hilda,kaja,benedetta,yve,barats,aldous,gloo,fredrinn,pharsa,brody,estes,wan_wan,franco,joy,fanny,ling
1/11/2023,67,RRQ,BLCK,22.58,BLCK,fredrinn,grock,fanny,yve,lunox,kufra,benedetta,pharsa,karrie,barats,mathilda,gloo,fredrinn,valentina,claude,lolita,wan_wan,franco,joy,harith,kaja
1/11/2023,68,RRQ,BLCK,16.40,RRQ,ling,benedetta,aldous,pharsa,harith,estes,wan_wan,gloo,karrie,fredrinn,brody,yu_zhong,ling,lunox,beatrix,kaja,franco,joy,yve,fanny,claude
1/11/2023,69,RRQ,BLCK,24.00,BLCK,claude,yu_zhong,ling,kadita,beatrix,kaja,gloo,karrie,yve,fredrinn,lolita,benedetta,barats,pharsa,claude,estes,wan_wan,joy,franco,lunox,harith
1/12/2023,70,TV,RRQA,14.11,TV,karina,joy,martis,pharsa,claude,mathilda,wan_wan,kaja,benedetta,chou,yu_zhong,grock,karina,yve,karrie,kufra,gloo,lolita,barats,fredrinn,thamuz
1/12/2023,71,TV,RRQA,20.05,RRQA,karrie,grock,akai,pharsa,karrie,chou,wan_wan,benedetta,kaja,ling,lapu_lapu,yu_zhong,granger,yve,harith,kufra,gloo,lolita,joy,barats,beatrix
1/12/2023,72,TV,RRQA,13.31,TV,karina,thamuz,karina,yve,claude,lolita,kaja,benedetta,karrie,lesley,ling,lapu_lapu,fredrinn,valentina,beatrix,grock,joy,wan_wan,gloo,barats,esmeralda
1/12/2023,73,TV,RRQA,12.43,TV,claude,yu_zhong,martis,yve,harith,chou,wan_wan,benedetta,kaja,lesley,ling,lapu_lapu,fredrinn,lylia,claude,grock,gloo,joy,karrie,lolita,pharsa
1/12/2023,74,ONIC,ECHO,23.06,ECHO,joy,joy,fredrinn,xavier,melissa,kaja,wan_wan,karrie,yve,beatrix,harith,grock,granger,valentina,lunox,kufra,kadita,gloo,fanny,hayabusa,ling
1/12/2023,75,ONIC,ECHO,20.48,ONIC,hayabusa,yu_zhong,chou,pharsa,karrie,kufra,wan_wan,joy,fredrinn,valentina,faramis,lapu_lapu,hayabusa,yve,moskov,kaja,kadita,fanny,gloo,harith,claude
1/12/2023,76,ONIC,ECHO,11.14,ECHO,chou,dyrroth,fredrinn,faramis,claude,chou,wan_wan,karrie,yve,joy,yu_zhong,gloo,barats,valentina,lesley,kaja,fanny,hayabusa,ling,harith,martis
1/12/2023,77,ONIC,ECHO,21.37,ECHO,beatrix,dyrroth,fredrinn,lylia,beatrix,chou,wan_wan,karrie,yve,harith,lesley,gloo,joy,faramis,claude,mathilda,fanny,hayabusa,ling,aamon,martis
1/13/2023,78,RRQ,FCON,20.22,RRQ,joy,joy,martis,lunox,melissa,grock,faramis,kadita,kaja,claude,harith,gloo,fredrinn,valentina,clint,franco,wan_wan,karrie,yve,beatrix,hayabusa
1/13/2023,79,RRQ,FCON,18.16,RRQ,fredrinn,martis,granger,lylia,harith,kaja,wan_wan,faramis,kadita,valentina,pharsa,gloo,fredrinn,lunox,beatrix,grock,joy,yve,karrie,hayabusa,ling
1/13/2023,80,RRQ,FCON,18.32,FCON,beatrix,joy,fredrinn,lunox,claude,kufra,faramis,kadita,kaja,harith,hayabusa,gloo,martis,valentina,beatrix,franco,wan_wan,karrie,grock,hilda,melissa
1/13/2023,81,RRQ,FCON,18.15,FCON,beatrix,joy,fredrinn,lunox,claude,kufra,faramis,kadita,kaja,harith,hayabusa,gloo,martis,valentina,beatrix,franco,wan_wan,grock,karrie,hilda,melissa
1/13/2023,82,RRQ,FCON,13.40,RRQ,lolita,gloo,fredrinn,pharsa,beatrix,lolita,faramis,kadita,franco,fanny,hayabusa,uranus,granger,valentina,lunox,kaja,wan_wan,grock,karrie,hilda,yve
1/13/2023,83,ONIC,TV,24.33,TV,barats,benedetta,karina,yve,moskov,grock,lolita,fredrinn,joy,mathilda,lylia,gloo,barats,valentina,karrie,kufra,fanny,hayabusa,wan_wan,lesley,kaja
1/13/2023,84,ONIC,TV,21.25,ONIC,moskov,grock,karina,yve,moskov,chou,lolita,fredrinn,joy,mathilda,valentina,gloo,barats,lylia,karrie,kufra,fanny,wan_wan,hayabusa,kaja,lesley
1/13/2023,85,ONIC,TV,16.11,ONIC,beatrix,grock,barats,lylia,karrie,lolita,fanny,hayabusa,wan_wan,kaja,kadita,gloo,ling,faramis,beatrix,chou,joy,fredrinn,yve,karina,valentina
1/13/2023,86,ONIC,TV,17.27,ONIC,grock,gloo,martis,valentina,wan_wan,chou,fanny,hayabusa,ling,karina,benedetta,grock,lunox,faramis,karrie,lolita,joy,fredrinn,yve,kufra,akai
1/13/2023,87,ECHO,BLCK,13.55,ECHO,yve,dyrroth,hilda,fredrinn,harith,yve,benedetta,pharsa,joy,valentina,barats,gloo,xavier,diggie,claude,baxia,wan_wan,karrie,kaja,franco,grock
1/13/2023,88,ECHO,BLCK,17.03,BLCK,beatrix,dyrroth,fredrinn,faramis,claude,estes,benedetta,pharsa,joy,harith,valentina,gloo,kaja,xavier,beatrix,diggie,wan_wan,karrie,yve,hilda,franco
1/13/2023,89,ECHO,BLCK,18.38,ECHO,karrie,joy,fredrinn,faramis,karrie,lolita,benedetta,pharsa,diggie,xavier,valentina,gloo,kaja,lunox,beatrix,estes,wan_wan,yve,chou,franco,valir
1/13/2023,90,ECHO,BLCK,16.06,BLCK,valentina,lapu_lapu,barats,valentina,karrie,lolita,chou,fredrinn,kaja,franco,ruby,yu_zhong,ling,yve,harith,grock,wan_wan,benedetta,pharsa,gloo,joy
