date,game,blue,red,time,win,mvp,pick_blue_1,pick_blue_2,pick_blue_3,pick_blue_4,pick_blue_5,ban_blue_1,ban_blue_2,ban_blue_3,ban_blue_4,ban_blue_5,pick_red_1,pick_red_2,pick_red_3,pick_red_4,pick_red_5,ban_red_1,ban_red_2,ban_red_3,ban_red_4,ban_red_5
1/13/2023,91,ECHO,BLCK,12.33,BLCK,gloo,joy,grock,lylia,karrie,lolita,benedetta,pharsa,diggie,harith,claude,gloo,fredrinn,yve,brody,estes,wan_wan,chou,kaja,valentina,xavier
1/14/2023,92,RRQ,ONIC,19.06,RRQ,beatrix,paquito,fredrinn,yve,beatrix,kaja,faramis,fanny,karrie,yu_zhong,claude,masha,hayabusa,lylia,harith,hilda,wan_wan,joy,gloo,grock,franco
1/14/2023,93,RRQ,ONIC,14.23,RRQ,baxia,grock,fanny,faramis,beatrix,jawhead,wan_wan,fredrinn,kaja,chou,lolita,terizla,baxia,valentina,karrie,hilda,joy,gloo,yve,hayabusa,yu_zhong
1/14/2023,94,RRQ,ONIC,21.43,RRQ,karrie,yu_zhong,akai,yve,melissa,chou,wan_wan,fredrinn,fanny,moskov,karrie,grock,martis,faramis,karrie,kaja,joy,gloo,hilda,hayabusa,ling
1/14/2023,95,ECHO,RRQ,15.58,ECHO,yu_zhong,lapu_lapu,martis,yve,beatrix,grock,chou,fredrinn,karrie,valentina,pharsa,yu_zhong,barats,kadita,harith,kaja,wan_wan,joy,gloo,lolita,franco
1/14/2023,96,ECHO,RRQ,13.54,RRQ,brody,grock,chou,valentina,karrie,hilda,joy,gloo,kaja,beatrix,claude,yu_zhong,karina,yve,brody,diggie,wan_wan,fredrinn,kadita,pharsa,fanny
1/14/2023,97,ECHO,RRQ,16.09,ECHO,lapu_lapu,lapu_lapu,akai,pharsa,karrie,atlas,joy,gloo,kaja,karina,diggie,yu_zhong,hayabusa,yve,beatrix,grock,wan_wan,fredrinn,kadita,chou,barats
1/14/2023,98,ECHO,RRQ,18.35,ECHO,lapu_lapu,gloo,karina,faramis,irithel,franco,kaja,yve,fredrinn,atlas,barats,lapu_lapu,akai,pharsa,claude,chou,wan_wan,joy,karrie,brody,beatrix
1/15/2023,99,BLCK,ECHO,14.41,ECHO,yve,benedetta,pharsa,mathilda,barats,harith,chou,fredrinn,kaja,beatrix,brody,lapu_lapu,lolita,akai,lunox,yve,wan_wan,karrie,gloo,estes,diggie
1/15/2023,100,BLCK,ECHO,14.12,ECHO,gloo,grock,barats,pharsa,brody,franco,chou,kaja,yve,harith,atlas,joy,fredrinn,valentina,beatrix,lolita,wan_wan,karrie,estes,lapu_lapu,claude
1/15/2023,101,BLCK,ECHO,13.53,ECHO,lapu_lapu,lapu_lapu,fredrinn,gusion,brody,kaja,chou,wan_wan,yve,kadita,harith,yu_zhong,baxia,pharsa,karrie,lolita,diggie,estes,gloo,barats,akai
1/15/2023,102,BLCK,ECHO,17.15,ECHO,xavier,benedetta,barats,yve,beatrix,diggie,chou,kaja,pharsa,valentina,harith,gloo,fredrinn,xavier,lunox,hilda,wan_wan,estes,karrie,lapu_lapu,brody
2/17/2023,103,BLCK,ECHO,11.30,ECHO,atlas,lapu_lapu,granger,valentina,moskov,faramis,wan_wan,chou,joy,franco,brody,gloo,fredrinn,pharsa,beatrix,atlas,diggie,estes,kaja,lolita,hanzo
2/17/2023,104,ECHO,BLCK,24.41,ECHO,moskov,joy,barats,yve,brody,valir,diggie,estes,kaja,lolita,claude,gloo,fredrinn,valentina,moskov,faramis,wan_wan,chou,pharsa,kadita,franco
2/17/2023,105,TNC,NXPE,15.07,NXPE,ruby,edith,hayabusa,valentina,harith,mathilda,fredrinn,kaja,faramis,chou,martis,gloo,karina,kadita,karrie,ruby,joy,wan_wan,fanny,claude,atlas
2/17/2023,106,NXPE,TNC,28.37,NXPE,karrie,yu_zhong,fredrinn,kagura,karrie,lolita,fanny,paquito,kaja,brody,hanzo,benedetta,martis,faramis,zilong,kadita,wan_wan,joy,valentina,selena,grock
2/18/2023,107,ECHO,BREN,17.09,ECHO,benedetta,benedetta,fredrinn,kadita,lunox,akai,fanny,gloo,kaja,claude,harith,dyrroth,paquito,pharsa,natan,edith,wan_wan,chou,joy,atlas,brody
2/18/2023,108,BREN,ECHO,17.15,ECHO,harith,gloo,paquito,pharsa,natan,edith,kadita,chou,fredrinn,benedetta,barats,yu_zhong,ling,valentina,harith,kaja,fanny,wan_wan,joy,faramis,hayabusa
2/18/2023,109,OMG,ONIC_PH,15.07,ONIC_PH,brody,gloo,hayabusa,xavier,moskov,ruby,faramis,valentina,joy,hilda,lapu_lapu,terizla,fredrinn,yve,brody,natalia,fanny,wan_wan,kadita,lylia,pharsa
2/18/2023,110,OMG,ONIC_PH,16.10,OMG,karrie,grock,hayabusa,valentina,karrie,jawhead,wan_wan,joy,gloo,natalia,lapu_lapu,fredrinn,martis,pharsa,claude,ruby,fanny,faramis,yve,kaja,brody
2/18/2023,111,OMG,ONIC_PH,16.12,ONIC_PH,kaja,fredrinn,hayabusa,kadita,brody,ruby,faramis,joy,gloo,martis,terizla,grock,karina,valentina,claude,kaja,fanny,wan_wan,yve,melissa,lapu_lapu
2/18/2023,112,BLCK,TNC,18.10,BLCK,brody,lapu_lapu,fredrinn,faramis,brody,estes,kadita,kaja,natalia,chou,franco,benedetta,hanzo,lylia,claude,ruby,wan_wan,joy,valentina,barats,akai
2/18/2023,113,TNC,BLCK,22.50,BLCK,valentina,joy,hayabusa,pharsa,claude,kufra,diggie,estes,kaja,fredrinn,khalid,lapu_lapu,guinevere,valentina,brody,faramis,wan_wan,fanny,franco,hanzo,ling
2/19/2023,114,RSG_PH,ONIC_PH,28.42,RSG_PH,beatrix,gloo,fredrinn,kadita,beatrix,chou,natalia,kaja,faramis,akai,martis,lapu_lapu,grock,valentina,brody,diggie,fanny,wan_wan,joy,hayabusa,melissa
2/19/2023,115,ONIC_PH,RSG_PH,20.08,RSG_PH,melissa,terizla,martis,valentina,beatrix,ruby,fanny,kadita,faramis,benedetta,yu_zhong,thamuz,fredrinn,pharsa,melissa,chou,wan_wan,joy,gloo,natalia,kaja
2/19/2023,116,OMG,BREN,14.35,BREN,kufra,lapu_lapu,fredrinn,valentina,claude,hilda,wan_wan,joy,fanny,natan,karrie,gloo,hayabusa,pharsa,beatrix,kufra,kadita,kaja,yve,ruby,grock
2/19/2023,117,BREN,OMG,13.35,BREN,kufra,fredrinn,fanny,faramis,harith,kufra,kadita,kaja,yve,hayabusa,rubby,grock,martis,valentina,moskov,franco,wan_wan,joy,gloo,beatrix,lolita
2/24/2023,118,OMG,RSG_PH,11.30,OMG,harith,fredrinn,hayabusa,valentina,harith,ruby,kaja,kadita,joy,kufra,hilda,gloo,martis,pharsa,moskov,chou,wan_wan,fanny,faramis,beatrix,brody
2/24/2023,119,RSG_PH,OMG,24.41,OMG,harith,yu_zhong,fredrinn,valentina,karrie,franco,faramis,fanny,kaja,hayabusa,ling,lapu_lapu,lancelot,pharsa,harith,kufra,wan_wan,joy,kadita,melissa,beatrix
2/24/2023,120,NXPE,BREN,15.07,BREN,melissa,benedetta,martis,faramis,karrie,kadita,fanny,kaja,yve,ling,atlas,lapu_lapu,fredrinn,valentina,melissa,diggie,wan_wan,joy,gloo,ruby,beatrix
2/24/2023,121,BREN,NXPE,28.37,BREN,karrie,lapu_lapu,hayabusa,valentina,karrie,ruby,kadita,kaja,gloo,hilda,yve,yu_zhong,fredrinn,kagura,brody,chou,wan_wan,fanny,joy,harith,kufra
2/25/2023,122,RSG_PH,TNC,17.09,RSG_PH,chou,benedetta,fredrinn,valentina,beatrix,franco,kaja,natalia,kadita,gloo,hanzo,lapu_lapu,martis,pharsa,karrie,ruby,wan_wan,joy,faramis,ling,yu_zhong
2/25/2023,123,TNC,RSG_PH,17.15,RSG_PH,melissa,lapu_lapu,fredrinn,faramis,beatrix,grock,kaja,yve,valentina,yu_zhong,esmeralda,edith,barats,pharsa,melissa,chou,wan_wan,joy,kadita,claude,natalia
2/25/2023,124,ECHO,ONIC_PH,15.07,ECHO,julian,yu_zhong,fredrinn,julian,melissa,kadita,diggie,faramis,kaja,claude,natalia,lapu_lapu,akai,valentina,karrie,ruby,wan_wan,chou,joy,atlas,kufra
2/25/2023,125,ECHO,ONIC_PH,16.10,ONIC_PH,pharsa,lapu_lapu,fredrinn,valentina,melissa,kufra,diggie,faramis,kaja,natalia,franco,yu_zhong,karina,pharsa,brody,ruby,wan_wan,chou,joy,kadita,atlas
2/25/2023,126,ECHO,ONIC_PH,16.12,ECHO,fredrinn,lapu_lapu,fredrinn,pharsa,karrie,atlas,diggie,faramis,kaja,lunox,harith,yu_zhong,karina,yve,brody,natalia,wan_wan,chou,joy,mathilda,rafaela
2/25/2023,127,BLCK,OMG,18.10,BLCK,diggie,gloo,fredrinn,valentina,brody,diggie,fanny,kaja,melissa,ling,hayabusa,lapu_lapu,lancelot,pharsa,beatrix,hilda,estes,joy,wan_wan,benedetta,paquito
2/25/2023,128,OMG,BLCK,22.50,BLCK,lolita,joy,hanzo,pharsa,melissa,kufra,estes,diggie,fredrinn,barats,brody,gloo,alice,valentina,moskov,lolita,fanny,wan_wan,kaja,ling,hayabusa
2/26/2023,129,BREN,TNC,28.42,BREN,atlas,hilda,karina,faramis,claude,kufra,kaja,kadita,fredrinn,martis,diggie,gloo,chou,valentina,melissa,gloo,wan_wan,joy,fanny,yu_zhong,hayabusa
2/26/2023,130,TNC,BREN,20.08,BREN,diggie,gloo,fanny,faramis,moskov,diggie,kaja,kadita,edith,harith,yu_zhong,grock,hayabusa,valentina,karrie,franco,grock,hayabusa,valentina,karrie,franco
2/26/2023,131,ONIC_PH,NXPE,14.35,ONIC_PH,brody,yu_zhong,martis,valentina,beatrix,kaja,faramis,natalia,yve,lapu_lapu,gloo,thamuz,fredrinn,pharsa,brody,ruby,wan_wan,joy,kadita,akai,karrie
2/26/2023,132,ONIC_PH,NXPE,13.35,NXPE,valentina,yu_zhong,baxia,valentina,karrie,lolita,faramis,natalia,yve,lapu_lapu,brody,dyrroth,fredrinn,pharsa,claude,ruby,wan_wan,joy,kadita,chou,akai
2/26/2023,133,ONIC_PH,NXPE,11.30,ONIC_PH,fredrinn,benedetta,akai,valentina,melissa,lolita,faramis,natalia,diggie,yve,pharsa,yu_zhong,fredrinn,xavier,karrie,ruby,wan_wan,joy,kadita,claude,gloo
3/3/2023,134,BLCK,ONIC_PH,24.41,ONIC_PH,karrie,joy,akai,faramis,karrie,ruby,diggie,estes,valentina,lolita,mathilda,benedetta,fredrinn,pharsa,melissa,yve,wan_wan,franco,kaja,kadita,natalia
3/3/2023,135,ONIC_PH,BLCK,15.07,BLCK,melissa,yu_zhong,akai,valentina,brody,ruby,diggie,estes,joy,yve,faramis,gloo,fredrinn,pharsa,melissa,lolita,wan_wan,kaja,karrie,natalia,franco
3/3/2023,136,BLCK,ONIC_PH,28.37,BLCK,faramis,joy,fredrinn,pharsa,brody,faramis,franco,kaja,natalia,yu_zhong,gloo,lapu_lapu,martis,valentina,melissa,lolita,diggie,estes,wan_wan,alice,yve
3/3/2023,137,TNC,ECHO,17.09,ECHO,hayabusa,yu_zhong,hayabusa,gloo,claude,kadita,faramis,fanny,kaja,karina,akai,benedetta,martis,pharsa,melissa,diggie,wan_wan,joy,fredrinn,hilda,franco
3/3/2023,138,TNC,ECHO,17.15,ECHO,chou,yu_zhong,fredrinn,pharsa,natan,chou,fanny,faramis,diggie,franco,hanzo,lapu_lapu,martis,valentina,karrie,lolita,wan_wan,joy,kaja,melissa,brody
3/4/2023,139,OMG,NXPE,15.07,NXPE,akai,fredrinn,arlott,yve,beatrix,kadita,kaja,karrie,yu_zhong,martis,lolita,lapu_lapu,akai,pharsa,melissa,diggie,wan_wan,joy,fanny,claude,harith
3/4/2023,140,NXPE,OMG,16.10,NXPE,beatrix,yu_zhong,fredrinn,valentina,beatrix,lolita,wan_wan,joy,kaja,melissa,benedetta,lapu_lapu,lancelot,pharsa,karrie,diggie,fanny,faramis,yve,akai,gloo
3/4/2023,141,ONIC_PH,TNC,16.12,TNC,diggie,lapu_lapu,fredrinn,yve,beatrix,franco,fanny,kadita,faramis,martis,gloo,yu_zhong,chou,pharsa,melissa,diggie,wan_wan,joy,kaja,claude,natalia
3/4/2023,142,ONIC_PH,TNC,18.10,TNC,hanzo,gloo,chou,pharsa,karrie,lolita,fanny,kadita,diggie,kufra,yu_zhong,fredrinn,hanzo,valentina,claude,grock,wan_wan,joy,kaja,karina,martis
3/4/2023,143,BREN,RSG_PH,22.50,BREN,ruby,gloo,hayabusa,faramis,karrie,ruby,kadita,kaja,melissa,edith,lolita,dyrroth,fredrinn,valentina,beatrix,franco,wan_wan,joy,fanny,kufra,gloo
3/4/2023,144,RSG_PH,BREN,28.42,BREN,diggie,fredrinn,arlott,pharsa,claude,kufra,fanny,faramis,gloo,hayabusa,akai,lapu_lapu,kaja,valentina,melissa,diggie,wan_wan,kadita,joy,atlas,edith
3/5/2023,145,ECHO,NXPE,20.08,ECHO,yu_zhong,yu_zhong,fredrinn,julian,claude,chou,diggie,faramis,kaja,harith,karrie,lapu_lapu,akai,pharsa,beatrix,lolita,wan_wan,joy,kadita,valentina,yve
3/5/2023,146,ECHO,NXPE,14.35,ECHO,chou,benedetta,fredrinn,valentina,harith,chou,diggie,faramis,kaja,karina,rubby,yu_zhong,martis,pharsa,melissa,kufra,wan_wan,joy,kadita,lapu_lapu,kufra
3/5/2023,147,RSG_PH,BLCK,13.35,RSG_PH,hayabusa,gloo,hayabusa,joy,melissa,kufra,diggie,faramis,estes,alice,lapu_lapu,benedetta,kaja,valentina,karrie,lolita,wan_wan,kadita,franco,chou,ling
3/5/2023,148,BLCK,RSG_PH,11.30,RSG_PH,lolita,benedetta,kaja,faramis,brody,estes,kadita,franco,melissa,ling,hayabusa,arlott,fredrinn,valentina,claude,lolita,wan_wan,diggie,joy,gloo,barats
3/10/2023,149,BREN,BLCK,24.41,BREN,lolita,arlott,fredrinn,julian,wan_wan,lolita,estes,diggie,akai,faramis,pharsa,joy,alice,valentina,melissa,mathilda,gloo,fanny,yve,kadita,kaja
3/10/2023,150,BREN,BLCK,15.07,BREN,valentina,dyrroth,fredrinn,valentina,wan_wan,ruby,akai,pharsa,diggie,faramis,yve,joy,baxia,xavier,melissa,lolita,fanny,kufra,grock,kaja,gloo
3/10/2023,151,ECHO,OMG,28.37,ECHO,akai,yu_zhong,akai,gusion,karrie,kadita,kaja,faramis,diggie,yve,valentina,gloo,fanny,pharsa,harith,chou,fredrinn,melissa,wan_wan,joy,brody
3/10/2023,152,ECHO,OMG,17.09,OMG,beatrix,lapu_lapu,julian,kadita,melissa,kaja,harith,claude,joy,fanny,wan_wan,gloo,lancelot,valentina,beatrix,chou,yu_zhong,benedetta,hayabusa,fredrinn,faramis
3/10/2023,153,ECHO,OMG,17.15,ECHO,fredrinn,lapu_lapu,fredrinn,pharsa,brody,kaja,melissa,diggie,fanny,hanzo,faramis,yu_zhong,martis,valentina,beatrix,ruby,hariht,chou,claude,wan_wan,joy
3/11/2023,154,RSG_PH,NXPE,15.07,NXPE,claude,benedetta,fredrinn,kadita,harith,chou,melissa,karrie,diggie,ruby,kaja,yu_zhong,akai,valentina,claude,lolita,wan_wan,gloo,joy,beatrix,brody
3/11/2023,155,RSG_PH,NXPE,16.10,RSG_PH,melissa,fredrinn,arlott,pharsa,melissa,ruby,kaja,lapu_lapu,akai,diggie,yu_zhong,benedetta,martis,valentina,claude,chou,franco,kufra,wan_wan,gloo,joy
3/11/2023,156,NXPE,RSG_PH,16.12,RSG_PH,yu_zhong,lapu_lapu,akai,valentina,karrie,franco,arlott,gloo,kadita,melissa,diggie,yu_zhong,martis,pharsa,claude,kaja,joy,kufra,fredrinn,wan_wan,beatrix
3/11/2023,157,OMG,TNC,18.10,OMG,beatrix,gloo,fredrinn,pharsa,beatrix,chou,diggie,faramis,natalia,hayabusa,fanny,arlott,ling,kadita,claude,grock,joy,harith,kaja,wan_wan,lancelot
3/11/2023,158,TNC,OMG,22.50,OMG,moskov,arlott,julian,hilda,melissa,diggie,kaja,gloo,harith,franco,beatrix,lapu_lapu,fredrinn,pharsa,moskov,chou,joy,fanny,faramis,yve,wan_wan
3/11/2023,159,ONIC_PH,BREN,28.42,BREN,valentina,arlott,fredrinn,pharsa,harith,ruby,fanny,gloo,diggie,hayabusa,lolita,lapu_lapu,akai,valentina,karrie,kufra,wan_wan,joy,melissa,faramis,brody
3/11/2023,160,ONIC_PH,BREN,20.08,BREN,atlas,terizla,fredrinn,pharsa,beatrix,ruby,fanny,gloo,diggie,akai,hayabusa,lapu_lapu,martis,valentina,claude,atlas,wan_wan,joy,faramis,arlott,brody
3/12/2023,161,NXPE,BLCK,14.35,BLCK,fredrinn,gloo,akai,valentina,beatrix,chou,diggie,faramis,joy,brody,benedetta,arlott,fredrinn,pharsa,melissa,estes,kaja,kadita,wan_wan,claude,lolita
3/12/2023,162,BLCK,NXPE,13.35,BLCK,estes,arlott,fredrinn,valentina,harith,estes,kaja,kadita,yu_zhong,akai,gloo,lapu_lapu,karina,pharsa,claude,lolita,diggie,wan_wan,joy,brody,melissa
3/12/2023,163,RSG_PH,ECHO,11.30,RSG_PH,lolita,paquito,fredrinn,yve,melissa,lolita,chou,akai,yu_zhong,gloo,lapu_lapu,benedetta,barats,faramis,claude,kaja,wan_wan,joy,valentina,pharsa,arlott
3/12/2023,164,RSG_PH,ECHO,24.41,RSG_PH,lancelot,lapu_lapu,lancelot,valentina,brody,franco,akai,joy,chou,gloo,diggie,masha,kaja,pharsa,melissa,atlas,wan_wan,yu_zhong,fredrinn,lolita,arlott
3/17/2023,165,ECHO,BLCK,15.07,ECHO,yu_zhong,yu_zhong,lancelot,pharsa,claude,valir,diggie,estes,joy,melissa,brody,arlott,alice,valentina,moskov,faramis,chou,fredrinn,wan_wan,akai,kaja
3/17/2023,166,BLCK,ECHO,28.37,BLCK,arlott,arlott,fredrinn,valentina,moskov,diggie,chou,kaja,gloo,claude,kaja,lapu_lapu,dyrroth,pharsa,karrie,hilda,wan_wan,joy,estes,brody,melissa
3/17/2023,167,ECHO,BLCK,17.09,ECHO,ruby,joy,lancelot,pharsa,claude,ruby,diggie,estes,lolita,melissa,faramis,arlott,alice,valentina,brody,kaja,chou,fredrinn,wan_wan,atlas,kufra
3/17/2023,168,NXPE,TNC,17.15,NXPE,melissa,gloo,paquito,pharsa,melissa,kaja,fanny,diggie,faramis,kufra,atlas,benedetta,akai,valentina,claude,lolita,wan_wan,joy,fredrinn,beatrix,karrie
3/17/2023,169,TNC,NXPE,15.07,TNC,moskov,arlott,fredrinn,yve,moskov,faramis,yu_zhong,gloo,akai,kaja,franco,lapu_lapu,paquito,pharsa,melissa,diggie,wan_wan,fanny,joy,natalia,kadita
3/17/2023,170,NXPE,TNC,16.10,NXPE,pharsa,yu_zhong,fredrinn,pharsa,beatrix,chou,fanny,diggie,faramis,melissa,franco,arlott,akai,valentina,karrie,kaja,wan_wan,joy,gloo,kadita,ruby
3/18/2023,171,BREN,ECHO,16.12,BREN,grock,fredrinn,hayabusa,faramis,claude,grock,yu_zhong,akai,gloo,brody,beatrix,lapu_lapu,lancelot,pharsa,melissa,lolita,wan_wan,fanny,joy,arlott,diggie
3/18/2023,172,ECHO,BREN,18.10,ECHO,valentina,lapu_lapu,valentina,pharsa,karrie,chou,fanny,gloo,diggie,hayabusa,lancelot,yu_zhong,akai,faramis,claude,lolita,wan_wan,joy,fredrinn,brody,beatrix
3/18/2023,173,BREN,ECHO,22.50,BREN,julian,arlott,fredrinn,julian,karrie,kaja,yu_zhong,akai,gloo,pharsa,lancelot,joy,barats,valentina,beatrix,chou,wan_wan,fanny,diggie,melissa,kadita
3/18/2023,174,OMG,ONIC_PH,28.42,ONIC_PH,terizla,arlott,fredrinn,yve,moskov,franco,diggie,faramis,joy,karrie,lancelot,terizla,grock,valentina,beatrix,kaja,fanny,wan_wan,claude,harith,gloo
3/18/2023,175,ONIC_PH,OMG,20.08,OMG,faramis,yu_zhong,fredrinn,valentina,lunox,natalia,fanny,diggie,yve,kufra,kadita,arlott,lancelot,faramis,brody,chou,wan_wan,joy,kaja,xavier,terizla
3/18/2023,176,OMG,ONIC_PH,14.35,OMG,grock,arlott,fredrinn,valentina,beatrix,grock,diggie,kaja,joy,natalia,rubby,gloo,martis,yve,claude,chou,fanny,wan_wan,lancelot,harith,moskov
3/18/2023,177,BLCK,TNC,13.35,BLCK,paquito,paquito,baxia,valentina,brody,diggie,fanny,franco,gloo,hanzo,estes,lapu_lapu,benedetta,pharsa,melissa,faramis,joy,wan_wan,fredrinn,yu_zhong,arlott
3/18/2023,178,TNC,BLCK,11.30,BLCK,melissa,yu_zhong,lancelot,pharsa,moskov,hilda,fredrinn,gloo,joy,valentina,faramis,arlott,grock,yve,melissa,diggie,fanny,wan_wan,claude,hanzo,franco
