date,game,blue,red,time,win,mvp,pick_blue_1,pick_blue_2,pick_blue_3,pick_blue_4,pick_blue_5,ban_blue_1,ban_blue_2,ban_blue_3,ban_blue_4,ban_blue_5,pick_red_1,pick_red_2,pick_red_3,pick_red_4,pick_red_5,ban_red_1,ban_red_2,ban_red_3,ban_red_4,ban_red_5
3/19/2023,179,ONIC_PH,RSG_PH,24.41,RSG_PH,karrie,arlott,karina,valentina,brody,ruby,kadita,melissa,lancelot,gloo,yu_zhong,lapu_lapu,martis,pharsa,karrie,kaja,wan_wan,joy,fredrinn,akai,grock
3/19/2023,180,RSG_PH,ONIC_PH,15.07,ONIC_PH,faramis,arlott,karina,valentina,claude,lolita,diggie,akai,yve,gloo,natalia,terizla,lancelot,faramis,melissa,kaja,wan_wan,joy,fredrinn,martis,franco
3/19/2023,181,ONIC_PH,RSG_PH,28.37,ONIC_PH,akai,yu_zhong,akai,valentina,karrie,grock,lancelot,melissa,kadita,martis,barats,benedetta,karina,pharsa,beatrix,kaja,wan_wan,joy,fredrinn,natalia,gloo
3/19/2023,182,BREN,OMG,17.09,OMG,faramis,lapu_lapu,fredrinn,valentina,claude,grock,kadita,pharsa,gloo,karrie,franco,arlott,lancelot,faramis,beatrix,kaja,wan_wan,fanny,joy,lolita,melissa
3/19/2023,183,OMG,BREN,17.15,BREN,hayabusa,fredrinn,fanny,yve,harith,grock,diggie,faramis,joy,akai,kufra,gloo,hayabusa,valentina,beatrix,ruby,wan_wan,kadita,pharsa,melissa,karrie
3/19/2023,184,BREN,OMG,15.07,BREN,beatrix,arlott,ling,kagura,beatrix,gloo,kadita,pharsa,faramis,karrie,yu_zhong,lapu_lapu,lancelot,valentina,claude,chou,wan_wan,joy,fanny,julian,hayabusa
3/24/2023,185,RSG_PH,OMG,16.10,OMG,beatrix,esmeralda,fredrinn,valentina,karrie,franco,fanny,kadita,gloo,chou,lapu_lapu,edith,lancelot,pharsa,beatrix,kufra,joy,wan_wan,arlott,claude,yu_zhong
3/24/2023,186,OMG,RSG_PH,16.12,RSG_PH,kadita,edith,fredrinn,yve,beatrix,chou,joy,melissa,arlott,gloo,grock,yu_zhong,lancelot,kadita,claude,kaja,wan_wan,fanny,pharsa,hayabusa,akai
3/24/2023,187,RSG_PH,OMG,18.10,OMG,arlott,thamuz,lancelot,yve,claude,chou,fanny,pharsa,kadita,akai,hayabusa,arlott,fredrinn,valentina,harith,kaja,wan_wan,joy,melissa,beatrix,karrie
3/24/2023,188,BREN,NXPE,22.50,NXPE,yve,benedetta,fredrinn,valentina,melissa,diggie,yu_zhong,gloo,pharsa,paquito,kadita,lapu_lapu,karina,yve,beatrix,franco,fanny,joy,wan_wan,hayabusa,arlott
3/24/2023,189,BREN,NXPE,28.42,BREN,beatrix,gloo,helcurt,valentina,beatrix,lolita,yu_zhong,kaja,yve,hilda,kufra,benedetta,akai,pharsa,claude,chou,fanny,joy,wan_wan,hayabusa,diggie
3/24/2023,190,BREN,NXPE,20.08,BREN,kufra,gloo,ling,pharsa,melissa,kufra,yu_zhong,yve,kaja,franco,kadita,benedetta,hayabusa,valentina,beatrix,grock,fanny,joy,wan_wan,diggie,hilda
3/25/2023,191,TNC,RSG_PH,14.35,RSG_PH,kadita,gloo,benedetta,pharsa,beatrix,franco,kaja,arlott,yu_zhong,chou,rubby,paquito,lancelot,kadita,melissa,kufra,wan_wan,fanny,joy,claude,hayabusa
3/25/2023,192,RSG_PH,TNC,13.35,TNC,kufra,arlott,fredrinn,valentina,beatrix,chou,diggie,fanny,akai,melissa,karrie,gloo,lancelot,pharsa,lesley,kufra,wan_wan,joy,kaja,kadita,franco
3/25/2023,193,TNC,RSG_PH,11.30,RSG_PH,karrie,grock,lancelot,valentina,claude,kufra,kaja,arlott,yu_zhong,franco,fredrinn,gloo,martis,pharsa,karrie,lolita,fanny,wan_wan,joy,kadita,lapu_lapu
3/25/2023,194,ECHO,ONIC_PH,24.41,ECHO,arlott,arlott,fredrinn,pharsa,lesley,franco,diggie,kaja,natalia,karrie,brody,yu_zhong,grock,valentina,claude,lolita,wan_wan,joy,chou,atlas,ruby
3/25/2023,195,ONIC_PH,ECHO,15.07,ECHO,pharsa,thamuz,grock,valentina,beatrix,kaja,chou,lancelot,yu_zhong,barats,atlas,arlott,martis,pharsa,claude,kufra,wan_wan,joy,fredrinn,natalia,karrie
3/25/2023,196,OMG,BLCK,28.37,BLCK,benedetta,arlott,lancelot,yve,harith,chou,diggie,estes,joy,lolita,mathilda,benedetta,fredrinn,valentina,claude,floryn,fanny,wan_wan,gloo,kaja,beatrix
3/25/2023,197,BLCK,OMG,17.09,BLCK,karrie,lapu_lapu,fredrinn,yve,karrie,estes,fanny,beatrix,lancelot,kaja,franco,arlott,akai,valentina,claude,lolita,diggie,wan_wan,joy,brody,lesley
3/26/2023,198,TNC,BREN,17.15,TNC,kufra,terizla,lancelot,pharsa,wan_wan,kufra,kaja,arlott,valentina,lolita,melissa,yu_zhong,hayabusa,yve,beatrix,grock,gloo,fanny,joy,hilda,lapu_lapu
3/26/2023,199,BREN,TNC,15.07,BREN,arlott,arlott,helcurt,phoveus,melissa,lolita,kaja,pharsa,lancelot,edith,martis,thamuz,joy,kagura,wan_wan,kufra,gloo,fanny,valentina,lunox,julian
3/26/2023,200,TNC,BREN,16.10,TNC,franco,terizla,fanny,lylia,beatrix,franco,kaja,arlott,valentina,helcurt,martis,grock,paquito,joy,brody,kufra,gloo,wan_wan,lancelot,pharsa,kadita
3/26/2023,201,NXPE,ONIC_PH,16.12,ONIC_PH,claude,fredrinn,hayabusa,kadita,beatrix,chou,kaja,diggie,natalia,grock,rubby,yu_zhong,martis,pharsa,claude,lolita,joy,wan_wan,valentina,arlott,gloo
3/26/2023,202,ONIC_PH,NXPE,18.10,ONIC_PH,arlott,arlott,grock,valentina,claude,ruby,yu_zhong,kaja,melissa,franco,diggie,gloo,karina,pharsa,beatrix,lolita,wan_wan,joy,fredrinn,terizla,natalia
3/31/2023,203,ONIC_PH,BLCK,22.50,ONIC_PH,valentina,arlott,martis,valentina,beatrix,grock,diggie,estes,alice,faramis,mathilda,joy,baxia,yve,claude,lolita,wan_wan,kaja,fredrinn,franco,ruby
3/31/2023,204,BLCK,ONIC_PH,28.42,BLCK,joy,joy,fredrinn,yve,moskov,floryn,kaja,claude,valentina,franco,rubby,arlott,grock,pharsa,karrie,lolita,diggie,estes,wan_wan,brody,beatrix
3/31/2023,205,ONIC_PH,BLCK,20.08,BLCK,karrie,yu_zhong,grock,valentina,brody,chou,diggie,estes,joy,yve,floryn,arlott,fredrinn,pharsa,karrie,lolita,wan_wan,kaja,claude,ruby,franco
3/31/2023,206,ECHO,TNC,14.35,TNC,franco,arlott,fredrinn,yve,harith,chou,diggie,fanny,faramis,karrie,claude,gloo,lancelot,pharsa,beatrix,franco,joy,wan_wan,kaja,valentina,kadita
3/31/2023,207,TNC,ECHO,13.35,TNC,lancelot,gloo,lancelot,kagura,beatrix,kufra,kaja,yu_zhong,arlott,atlas,melissa,lapu_lapu,alice,pharsa,claude,chou,wan_wan,fanny,joy,franco,kadita
4/1/2023,208,OMG,NXPE,11.30,NXPE,faramis,joy,lancelot,pharsa,beatrix,kaja,melissa,yve,valentina,hayabusa,karina,arlott,fredrinn,faramis,karrie,franco,wan_wan,joy,gloo,kufra,atlas
4/1/2023,209,NXPE,OMG,24.41,OMG,alice,benedetta,fredrinn,yve,beatrix,ruby,fanny,kadita,valentina,gloo,lancelot,lapu_lapu,alice,faramis,claude,kaja,joy,arlott,wan_wan,yu_zhong,franco
4/1/2023,210,OMG,NXPE,15.07,OMG,karrie,masha,fredrinn,faramis,karrie,chou,melissa,joy,yve,lancelot,akai,arlott,kaja,lylia,beatrix,diggie,fanny,wan_wan,valentina,kufra,gloo
4/1/2023,211,ONIC_PH,TNC,28.37,ONIC_PH,arlott,arlott,fredrinn,faramis,claude,lolita,fanny,lancelot,gloo,franco,diggie,yu_zhong,grock,pharsa,beatrix,kufra,joy,wan_wan,kaja,natalia,valentina
4/1/2023,212,TNC,ONIC_PH,17.09,ONIC_PH,claude,gloo,benedetta,pharsa,lesley,franco,faramis,kaja,joy,ruby,natalia,arlott,fredrinn,yve,claude,lolita,fanny,lancelot,wan_wan,beatrix,karrie
4/1/2023,213,RSG_PH,BREN,17.15,BREN,valentina,lapu_lapu,fredrinn,julian,beatrix,franco,gloo,faramis,fanny,akai,diggie,arlott,helcurt,valentina,melissa,atlas,lancelot,wan_wan,kaja,pharsa,yve
4/1/2023,214,RSG_PH,BREN,15.07,BREN,helcurt,joy,fredrinn,pharsa,brody,franco,gloo,faramis,fanny,atlas,melissa,arlott,helcurt,valentina,natan,lolita,lancelot,wan_wan,kaja,kadita,kufra
4/2/2023,215,NXPE,ECHO,16.10,ECHO,valentina,arlott,baxia,faramis,brody,franco,chou,kadita,yu_zhong,atlas,benedetta,lapu_lapu,akai,valentina,claude,kaja,wan_wan,fredrinn,pharsa,beatrix,karrie
4/2/2023,216,ECHO,NXPE,16.12,NXPE,claude,lapu_lapu,joy,valentina,beatrix,kaja,diggie,gloo,fredrinn,franco,brody,lapu_lapu,karina,yve,claude,ruby,chou,wan_wan,yu_zhong,karrie,kufra
4/2/2023,217,ECHO,NXPE,18.10,ECHO,akai,grock,akai,valentina,karrie,kaja,diggie,gloo,fredrinn,franco,kufra,arlott,karina,yve,claude,ruby,wan_wan,chou,yu_zhong,lapu_lapu,benedetta
4/2/2023,218,BLCK,RSG_PH,22.50,BLCK,estes,gloo,fredrinn,valentina,brody,estes,kaja,franco,lancelot,ling,melissa,arlott,martis,kadita,karrie,lolita,diggie,wan_wan,joy,faramis,claude
4/2/2023,219,BLCK,RSG_PH,28.42,BLCK,estes,arlott,baxia,yve,brody,estes,kaja,franco,gloo,ling,lancelot,yu_zhong,fredrinn,valentina,claude,grock,diggie,wan_wan,joy,karrie,melissa
4/14/2023,220,BLCK,BREN,20.08,BREN,fanny,lapu_lapu,barats,pharsa,beatrix,estes,gloo,kaja,valentina,melissa,baxia,fredrinn,fanny,yve,brody,lolita,joy,wan_wan,arlott,akai,karrie
4/14/2023,221,BREN,BLCK,14.35,BREN,wan_wan,terizla,baxia,faramis,wan_wan,kaja,arlott,yve,joy,valentina,benedetta,lapu_lapu,fredrinn,xavier,karrie,estes,gloo,fanny,lancelot,helcurt,hayabusa
4/14/2023,222,OMG,ECHO,13.35,ECHO,grock,benedetta,fredrinn,faramis,melissa,franco,yu_zhong,gloo,akai,lancelot,atlas,lapu_lapu,valentina,yve,claude,grock,wan_wan,arlott,kaja,joy,fanny
4/14/2023,223,ECHO,OMG,11.30,ECHO,karrie,arlott,lancelot,kagura,karrie,kaja,faramis,yve,beatrix,akai,melissa,gloo,helcurt,kadita,lesley,minsitthar,yu_zhong,valentina,wan_wan,pharsa,lylia
4/15/2023,224,RSG_PH,NXPE,24.41,RSG_PH,lancelot,arlott,lancelot,kadita,beatrix,lolita,diggie,faramis,akai,claude,gloo,benedetta,fredrinn,kagura,melissa,kaja,wan_wan,fanny,joy,kufra,atlas
4/15/2023,225,RSG_PH,NXPE,15.07,RSG_PH,joy,gloo,joy,valentina,brody,franco,diggie,faramis,fredrinn,akai,karrie,arlott,baxia,pharsa,claude,kaja,wan_wan,fanny,kadita,kufra,beatrix
4/15/2023,226,TNC,OMG,28.37,OMG,kagura,fredrinn,lancelot,pharsa,brody,franco,faramis,kaja,gloo,helcurt,yve,arlott,akai,kagura,beatrix,chou,diggie,fanny,wan_wan,lesley,valentina
4/15/2023,227,OMG,TNC,17.09,OMG,karrie,arlott,akai,valentina,karrie,grock,diggie,franco,fanny,masha,lapu_lapu,yu_zhong,joy,yve,beatrix,chou,wan_wan,gloo,kaja,claude,minsitthar
4/15/2023,228,ONIC_PH,BREN,17.15,ONIC_PH,kufra,grock,paquito,valentina,claude,kufra,fanny,gloo,diggie,melissa,karrie,arlott,fredrinn,pharsa,lesley,lolita,wan_wan,joy,kaja,terizla,yu_zhong
4/15/2023,229,ONIC_PH,BREN,15.07,ONIC_PH,minsitthar,minsitthar,paquito,valentina,claude,kufra,fanny,gloo,diggie,helcurt,faramis,arlott,fredrinn,yve,brody,kaja,wan_wan,joy,grock,terizla,yu_zhong
4/16/2023,230,BLCK,NXPE,16.10,BLCK,valentina,gloo,fredrinn,valentina,karrie,diggie,kaja,franco,claude,natalia,ling,arlott,fanny,pharsa,melissa,rafaela,wan_wan,estes,joy,brody,beatrix
4/16/2023,231,NXPE,BLCK,16.12,NXPE,joy,arlott,joy,selena,beatrix,chou,estes,diggie,faramis,akai,karrie,benedetta,barats,valentina,brody,lolita,kaja,franco,wan_wan,natalia,yve
4/16/2023,232,BLCK,NXPE,18.10,NXPE,lesley,gloo,fredrinn,xavier,wan_wan,faramis,kaja,franco,selena,melissa,beatrix,arlott,hayabusa,valentina,lesley,lolita,estes,diggie,joy,yve,pharsa
4/16/2023,233,ECHO,RSG_PH,22.50,ECHO,valentina,yu_zhong,lancelot,valentina,brody,kaja,faramis,fanny,kadita,pharsa,yve,arlott,joy,kagura,beatrix,kufra,wan_wan,fredrinn,gloo,minsitthar,karrie
4/16/2023,234,ECHO,RSG_PH,28.42,RSG_PH,karrie,gloo,fredrinn,valentina,beatrix,kufra,faramis,kadita,fanny,pharsa,ling,arlott,joy,yve,karrie,kaja,wan_wan,yu_zhong,lancelot,franco,grock
4/16/2023,235,ECHO,RSG_PH,20.08,ECHO,pharsa,arlott,martis,pharsa,harith,kaja,fanny,kadita,gloo,beatrix,karrie,fredrinn,ling,valentina,brody,franco,wan_wan,lancelot,yu_zhong,melissa,akai
5/4/2023,236,BLCK,OMG,14.35,BLCK,joy,joy,lancelot,pharsa,claude,faramis,fanny,kaja,arlott,franco,kufra,lapu_lapu,akai,valentina,wan_wan,angela,fredrinn,estes,yve,barats,minsitthar
5/4/2023,237,OMG,BLCK,13.35,BLCK,arlott,fredrinn,lancelot,pharsa,beatrix,chou,estes,joy,lapu_lapu,claude,akai,arlott,guinevere,yve,karrie,faramis,fanny,wan_wan,kaja,valentina,gloo
5/4/2023,238,BLCK,OMG,11.30,BLCK,mathilda,arlott,akai,valentina,brody,mathilda,fanny,kaja,wan_wan,gloo,lancelot,terizla,baxia,yve,claude,faramis,fredrinn,estes,joy,karrie,lesley
5/4/2023,239,ONIC_PH,RSG_PH,24.41,RSG_PH,karrie,joy,lancelot,faramis,claude,kufra,fanny,kadita,valentina,ling,pharsa,arlott,baxia,yve,karrie,kaja,wan_wan,grock,fredrinn,lolita,akai
5/4/2023,240,ONIC_PH,RSG_PH,15.07,RSG_PH,hayabusa,arlott,lancelot,valentina,karrie,franco,fanny,kadita,joy,minsitthar,gloo,fredrinn,hayabusa,yve,beatrix,kaja,wan_wan,grock,akai,lolita,kufra
5/4/2023,241,ONIC_PH,RSG_PH,28.37,RSG_PH,arlott,joy,paquito,yve,claude,kufra,fanny,kaja,kadita,karrie,beatrix,arlott,fredrinn,valentina,melissa,franco,wan_wan,grock,akai,lolita,ruby
5/4/2023,242,BREN,BLCK,17.09,BLCK,karrie,benedetta,lancelot,valentina,claude,floryn,arlott,faramis,joy,brody,beatrix,gloo,fredrinn,yve,karrie,estes,fanny,wan_wan,kaja,kufra,lolita
5/4/2023,243,BLCK,BREN,17.15,BLCK,terizla,terizla,fredrinn,yve,claude,estes,fanny,kaja,gloo,franco,lolita,lapu_lapu,hayabusa,faramis,beatrix,grock,joy,arlott,wan_wan,benedetta,brody
5/4/2023,244,BREN,BLCK,15.07,BREN,joy,lapu_lapu,fredrinn,joy,karrie,floryn,arlott,yve,faramis,akai,estes,gloo,valentina,pharsa,claude,lolita,fanny,wan_wan,kaja,franco,kufra
5/4/2023,245,BLCK,BREN,16.10,BLCK,moskov,joy,fredrinn,pharsa,moskov,estes,fanny,wan_wan,arlott,franco,kufra,gloo,baxia,faramis,beatrix,floryn,yve,kaja,valentina,melissa,claude
5/6/2023,246,ECHO,RSG_PH,16.12,RSG_PH,kufra,arlott,valentina,kagura,minsitthar,franco,fanny,kadita,kaja,yve,atlas,gloo,fredrinn,joy,beatrix,kufra,wan_wan,yu_zhong,lancelot,karrie,akai
5/6/2023,247,ECHO,RSG_PH,18.10,ECHO,valentina,arlott,akai,valentina,beatrix,kufra,fanny,fredrinn,kaja,yve,kadita,gloo,martis,joy,karrie,franco,wan_wan,yu_zhong,lancelot,grock,faramis
5/6/2023,248,ECHO,RSG_PH,22.50,ECHO,joy,joy,martis,kadita,beatrix,franco,fanny,kaja,fredrinn,melissa,akai,arlott,grock,valentina,karrie,kufra,wan_wan,yu_zhong,lancelot,minsitthar,gloo
5/6/2023,249,RSG_PH,ECHO,28.42,RSG_PH,lancelot,minsitthar,lancelot,yve,melissa,franco,yu_zhong,kaja,fredrinn,faramis,claude,arlott,akai,joy,karrie,grock,wan_wan,fanny,gloo,valentina,kadita
5/6/2023,250,ECHO,RSG_PH,20.08,RSG_PH,arlott,joy,akai,valentina,brody,kufra,fanny,fredrinn,kaja,melissa,beatrix,arlott,martis,kadita,karrie,franco,wan_wan,yu_zhong,lancelot,claude,grock
5/6/2023,251,BREN,ECHO,14.35,ECHO,franco,gloo,helcurt,valentina,karrie,kufra,yu_zhong,kaja,fredrinn,terizla,benedetta,lapu_lapu,lancelot,kadita,beatrix,franco,wan_wan,joy,faramis,fanny,hayabusa
5/6/2023,252,ECHO,BREN,13.35,BREN,gloo,lapu_lapu,fredrinn,yve,lunox,akai,fanny,joy,kaja,claude,melissa,gloo,hayabusa,faramis,beatrix,lolita,wan_wan,yu_zhong,lancelot,kufra,hilda
5/6/2023,253,BREN,ECHO,11.30,ECHO,pharsa,arlott,fanny,julian,natan,kufra,yu_zhong,kaja,faramis,beatrix,brody,gloo,lancelot,pharsa,karrie,franco,wan_wan,joy,faramis,claude,yve
5/6/2023,254,ECHO,BREN,24.41,ECHO,minsitthar,gloo,martis,kadita,minsitthar,franco,joy,kaja,faramis,fanny,hayabusa,terizla,fredrinn,yve,beatrix,grock,wan_wan,yu_zhong,lancelot,claude,karrie
5/6/2023,255,BLCK,RSG_PH,15.07,BLCK,karrie,joy,akai,valentina,karrie,faramis,fanny,kaja,franco,kufra,lolita,arlott,lancelot,yve,melissa,grock,estes,wan_wan,fredrinn,baxia,claude
5/6/2023,256,RSG_PH,BLCK,28.37,BLCK,wan_wan,terizla,joy,pharsa,karrie,lolita,estes,faramis,arlott,akai,fredrinn,gloo,baxia,valentina,wan_wan,floryn,franco,kaja,fanny,minsitthar,lancelot
5/6/2023,257,BLCK,RSG_PH,17.09,RSG_PH,beatrix,joy,akai,yve,moskov,angela,fanny,franco,kaja,claude,arlott,esmeralda,fredrinn,valentina,beatrix,kufra,estes,faramis,wan_wan,floryn,karrie
5/6/2023,258,BLCK,RSG_PH,17.15,BLCK,akai,gloo,akai,yve,brody,lolita,franco,kaja,joy,claude,kadita,fredrinn,fanny,valentina,beatrix,kufra,estes,faramis,wan_wan,floryn,moskov
5/7/2023,259,ECHO,RSG_PH,15.07,ECHO,harith,lapu_lapu,fredrinn,pharsa,harith,kufra,kaja,franco,gloo,fanny,hayabusa,yu_zhong,baxia,kadita,karrie,atlas,wan_wan,lancelot,joy,valentina,faramis
5/7/2023,260,RSG_PH,ECHO,16.10,RSG_PH,arlott,arlott,lancelot,valentina,harith,kaja,akai,fredrinn,yu_zhong,martis,minsitthar,gloo,karina,kadita,karrie,franco,wan_wan,joy,faramis,yve,pharsa
5/7/2023,261,ECHO,RSG_PH,16.12,ECHO,yu_zhong,yu_zhong,fredrinn,yve,claude,faramis,kaja,franco,gloo,fanny,hayabusa,esmeralda,akai,kadita,melissa,kufra,wan_wan,lancelot,joy,atlas,harith
5/7/2023,262,RSG_PH,ECHO,18.10,RSG_PH,beatrix,arlott,fredrinn,yve,beatrix,franco,yu_zhong,akai,kadita,harith,minsitthar,gloo,martis,faramis,karrie,kaja,wan_wan,joy,lancelot,fanny,hayabusa
5/7/2023,263,ECHO,RSG_PH,22.50,ECHO,lancelot,lapu_lapu,lancelot,pharsa,karrie,kufra,franco,kaja,gloo,atlas,lolita,arlott,fredrinn,yve,beatrix,chou,wan_wan,joy,yu_zhong,harith,minsitthar
5/7/2023,264,ECHO,BLCK,28.42,ECHO,lancelot,gloo,lancelot,pharsa,harith,lolita,estes,faramis,joy,karr,melissa,arlott,fredrinn,yve,brody,rafaela,kaja,franco,wan_wan,kufra,minsitthar
5/7/2023,265,BLCK,ECHO,20.08,ECHO,lapu_lapu,gloo,baxia,pharsa,karrie,faramis,franco,lancelot,lancelot,kufra,lolita,lapu_lapu,fredrinn,yve,beatrix,grock,estes,joy,wan_wan,claude,akai
5/7/2023,266,ECHO,BLCK,14.35,ECHO,yve,joy,akai,yve,beatrix,chou,estes,faramis,valentina,melissa,claude,arlott,fredrinn,pharsa,karrie,mathilda,wan_wan,gloo,lancelot,franco,kaja
5/7/2023,267,BLCK,ECHO,13.35,ECHO,yu_zhong,gloo,fredrinn,valentina,karrie,faramis,franco,kaja,lapu_lapu,grock,beatrix,yu_zhong,lancelot,yve,harith,valir,estes,joy,wan_wan,claude,akai
